"stop_id","rte","dir","GEOID","area","total_area","area_proportion"
7945,72,1,"41005022206",178965.61583098,4009636.52601474,0.0446338750831507
7945,72,1,"41051008800",5020.22531143855,4009636.52601474,0.00125203999885452
7945,72,1,"41051008902",1446811.33935327,4009636.52601474,0.360833539390984
7988,72,1,"41005021601",2093732.30562825,3924648.01755528,0.533482823494695
7988,72,1,"41005022201",1097074.43997531,3924648.01755528,0.279534479287825
7988,72,1,"41005022206",733841.271951721,3924648.01755528,0.18698269721748
7921,72,1,"41005022201",1620840.73630571,3991970.35430896,0.406025243788737
7921,72,1,"41005022206",1.8676662001408,3991970.35430896,4.67855728969738e-07
7921,72,1,"41005021602",2371127.75033705,3991970.35430896,0.593974288355534
7942,72,1,"41005022201",1796945.56411183,8636482.10878198,0.208064526907849
7942,72,1,"41005021602",6839536.54467015,8636482.10878198,0.791935473092151
10600,72,1,"41051002901",9578.31174184457,2992585.39784436,0.00320068117312344
10600,72,1,"41051007500",90978.7342801934,2992585.39784436,0.0304013828129108
10600,72,1,"41051007600",2878826.60351216,2992585.39784436,0.96198645010627
10600,72,1,"41051007400",13201.7483101652,2992585.39784436,0.00441148590769531
7966,72,1,"41051002901",129869.683121223,3178621.4808554,0.0408572344657638
7966,72,1,"41051002902",1541873.05694714,3178621.4808554,0.485076019977126
7966,72,1,"41051002903",1506878.74078704,3178621.4808554,0.474066745557111
8045,72,1,"41051002902",1973450.27368492,3929197.74224425,0.502252725147333
8045,72,1,"41051002903",1955747.46855933,3929197.74224425,0.497747274852667
8035,72,1,"41051002902",1633457.91651376,3305249.49678623,0.494201093775829
8035,72,1,"41051002903",1671791.58027247,3305249.49678623,0.505798906224171
8000,72,1,"41051001701",2479986.33351094,4673903.86901315,0.530602768694633
8000,72,1,"41051001702",332039.941425965,4673903.86901315,0.071041243194433
8000,72,1,"41051002902",145064.676427308,4673903.86901315,0.0310371544842956
8000,72,1,"41051002903",1716812.91764895,4673903.86901315,0.367318833626639
7932,72,1,"41051001701",2064404.26254538,4058056.40739557,0.508717488200293
7932,72,1,"41051001702",1993652.14485019,4058056.40739557,0.491282511799707
7937,72,1,"41051001701",1976772.41658669,3689124.71278273,0.535837785515145
7937,72,1,"41051001702",1712352.29619603,3689124.71278273,0.464162214484855
7929,72,1,"41051001601",1589468.20611602,3223695.5856781,0.493057785349689
7929,72,1,"41051001602",1615660.76517148,3223695.5856781,0.501182795407037
7929,72,1,"41051001702",18566.6143906111,3223695.5856781,0.00575941924327375
8004,72,1,"41051001601",1658568.86939405,3345571.74227101,0.495750501607298
8004,72,1,"41051001602",1687002.87287695,3345571.74227101,0.504249498392702
7923,72,1,"41051001601",2277046.1152733,4537031.10568283,0.501880208055263
7923,72,1,"41051001602",2259984.99040953,4537031.10568283,0.498119791944736
8062,72,1,"41051008301",1601931.73781321,3230708.84872851,0.495845281274315
8062,72,1,"41051000701",1628777.1109153,3230708.84872851,0.504154718725685
8024,72,1,"41051000702",2018763.3900649,6330895.71676797,0.318874844947772
8024,72,1,"41051008301",3062117.49132826,6330895.71676797,0.48367839691593
8024,72,1,"41051000701",1250014.83537481,6330895.71676797,0.197446758136298
7986,72,1,"41051000702",1210841.54467398,3915921.2144253,0.309209884053217
7986,72,1,"41051008301",922748.272340207,3915921.2144253,0.235640152549808
7986,72,1,"41051000601",808188.264713548,3915921.2144253,0.206385220861028
7986,72,1,"41051000502",974143.132697564,3915921.2144253,0.248764742535947
8009,72,1,"41051000501",14562.4001176167,2935262.90095124,0.00496119107862447
8009,72,1,"41051000601",1324206.70672325,2935262.90095124,0.451137343198155
8009,72,1,"41051000502",1596493.79411037,2935262.90095124,0.54390146572322
8028,72,1,"41051000501",14474.8676398463,3773344.28289023,0.00383608453262025
8028,72,1,"41051000602",978970.689994362,3773344.28289023,0.259443776289745
8028,72,1,"41051000601",965260.47870442,3773344.28289023,0.255810338611633
8028,72,1,"41051000502",1814638.2465516,3773344.28289023,0.480909800566002
7961,72,1,"41051008600",1315579.62878207,3849955.17852276,0.341712972691505
7961,72,1,"41051000501",13238.7188759766,3849955.17852276,0.00343866831225196
7961,72,1,"41051000602",1556121.18067032,3849955.17852276,0.4041920252348
7961,72,1,"41051008700",21436.940088533,3849955.17852276,0.00556810121014407
7961,72,1,"41051000502",943578.710105866,3849955.17852276,0.245088232551299
7963,72,1,"41051008600",1914411.79327084,3897525.80950713,0.491186431299843
7963,72,1,"41051000602",1431086.42182946,3897525.80950713,0.367178177072914
7963,72,1,"41051008700",8546.67066160413,3897525.80950713,0.00219284517391943
7963,72,1,"41051008800",4161.56574767456,3897525.80950713,0.00106774552653978
7963,72,1,"41051008902",539319.357997555,3897525.80950713,0.138374800926785
7954,72,1,"41051008600",2641184.20396753,5145589.7196474,0.513290866133905
7954,72,1,"41051000602",114749.225331105,5145589.7196474,0.0223005003475032
7954,72,1,"41051008800",13116.7370999525,5145589.7196474,0.00254912222205918
7954,72,1,"41051008902",2376539.55324881,5145589.7196474,0.461859511296532
7996,72,1,"41005021601",1650494.07375217,3469287.11340082,0.475744445415545
7996,72,1,"41005022201",1123153.25150019,3469287.11340082,0.323741799046202
7996,72,1,"41005022206",695639.788148464,3469287.11340082,0.200513755538253
8016,72,1,"41005021601",3830475.94652753,7432017.10953379,0.515401927911844
8016,72,1,"41005022201",2361168.04040794,7432017.10953379,0.317702180391785
8016,72,1,"41005022206",1240373.12259832,7432017.10953379,0.16689589169637
7990,72,1,"41005021601",1467580.30445789,6280985.68857847,0.233654457631799
7990,72,1,"41005022201",2492394.90487596,6280985.68857847,0.396815886622414
7990,72,1,"41005022206",691059.846499127,6280985.68857847,0.110024107801387
7990,72,1,"41005021602",1629950.63274549,6280985.68857847,0.259505547944401
9399,72,1,"41051004300",944143.924903209,5878733.14661477,0.160603296893462
9399,72,1,"41051980000",4934589.22171156,5878733.14661477,0.839396703106538
2226,72,1,"41051003501",1667475.33474908,1916874.94533726,0.869892602438754
2226,72,1,"41051980000",249399.610588186,1916874.94533726,0.130107397561246
3160,72,1,"41051003501",452330.202011357,2116999.71283981,0.213665688884099
3160,72,1,"41051003803",1664669.51082845,2116999.71283981,0.786334311115901
3158,72,1,"41051003501",1819040.45780882,3963417.39258307,0.458957580701158
3158,72,1,"41051003502",94108.4193993118,3963417.39258307,0.023744261599957
3158,72,1,"41051003803",2050268.51537494,3963417.39258307,0.517298157698885
3173,72,1,"41051003501",2097990.02970569,4402629.20137249,0.476531166660971
3173,72,1,"41051003502",99341.4473988391,4402629.20137249,0.0225641185880178
3173,72,1,"41051003803",2205297.72426796,4402629.20137249,0.500904714751011
3171,72,1,"41051003401",1280032.83586024,2544759.05933512,0.503007477727451
3171,72,1,"41051003702",1264726.22347488,2544759.05933512,0.496992522272549
3165,72,1,"41051003401",1028603.07275825,4002890.09916582,0.256965104531001
3165,72,1,"41051003601",51509.7624220213,4002890.09916582,0.0128681430531294
3165,72,1,"41051003702",2922777.26398555,4002890.09916582,0.73016675241587
50,72,1,"41051003301",1647270.40960988,3277083.43337531,0.502663555292285
50,72,1,"41051003302",820510.300322141,3277083.43337531,0.250378214959586
50,72,1,"41051003601",809302.723443286,3277083.43337531,0.246958229748129
54,72,1,"41051003200",2986412.02630066,3971033.68383843,0.752049029061363
54,72,1,"41051003602",984621.657537771,3971033.68383843,0.247950970938637
60,72,1,"41051003200",1628805.77605045,3845469.39003718,0.423564878781861
60,72,1,"41051003100",1428299.78880457,3845469.39003718,0.371424043188329
60,72,1,"41051003602",788363.825182158,3845469.39003718,0.20501107802981
8066,72,1,"41051001601",1964453.25428812,3952972.2001084,0.496956000407554
8066,72,1,"41051001602",1988518.94582028,3952972.2001084,0.503043999592446
8058,72,1,"41051000501",20052.1254505307,3895205.31826731,0.00514789948465422
8058,72,1,"41051000602",1972539.60404105,3895205.31826731,0.506401959041915
8058,72,1,"41051000502",1902613.58877573,3895205.31826731,0.488450141473431
7952,72,1,"41005021601",1608275.19475632,3016025.9035004,0.533243163757234
7952,72,1,"41005022201",1004695.60776619,3016025.9035004,0.333119024806829
7952,72,1,"41005022206",403055.100977888,3016025.9035004,0.133637811435937
11471,72,1,"41051003200",2965886.44285089,3945593.13238539,0.751695966445939
11471,72,1,"41051003602",979706.689534494,3945593.13238539,0.248304033554061
11478,72,1,"41051003301",1308249.58215774,2079176.66720185,0.629215209459994
11478,72,1,"41051003302",770755.168575124,2079176.66720185,0.370702105662047
11478,72,1,"41051003601",171.916468982785,2079176.66720185,8.26848779589999e-05
9403,72,1,"41051003501",722052.479371268,6534630.60378695,0.110496296294518
9403,72,1,"41051003902",2635248.53863687,6534630.60378695,0.403274293287472
9403,72,1,"41051003803",457894.876480155,6534630.60378695,0.0700720368516004
9403,72,1,"41051980000",2719434.70929865,6534630.60378695,0.416157373566409
46,72,1,"41051003301",795588.416043589,5187725.56436611,0.153359773213216
46,72,1,"41051003302",557189.996209165,5187725.56436611,0.107405449516536
46,72,1,"41051003401",2557294.59598295,5187725.56436611,0.492951017599835
46,72,1,"41051003402",1277652.5561304,5187725.56436611,0.246283759670413
7992,72,1,"41051002902",1759126.85715017,3507596.63128194,0.501519143182452
7992,72,1,"41051002903",1748469.77413177,3507596.63128194,0.498480856817548
8030,72,1,"41051000501",1572.82459103889,3039209.31204185,0.000517511112119559
8030,72,1,"41051000601",1531190.29652115,3039209.31204185,0.50381205745005
8030,72,1,"41051000502",1506446.19092965,3039209.31204185,0.49567043143783
8018,72,1,"41005021601",2861032.97220182,5245538.40899722,0.545422175785528
8018,72,1,"41005022201",1442878.99657648,5245538.40899722,0.275067854636549
8018,72,1,"41005022206",941626.440218916,5245538.40899722,0.179509969577923
3153,72,1,"41051003501",754357.280285054,2702179.27152792,0.279166259705082
3153,72,1,"41051003401",599751.194076323,2702179.27152792,0.221950926940979
3153,72,1,"41051003502",5687.33207942266,2702179.27152792,0.00210472048962422
3153,72,1,"41051003702",515250.652183176,2702179.27152792,0.190679670150764
3153,72,1,"41051003803",827132.812903946,2702179.27152792,0.30609842271355
12921,72,1,"41005021500",106978.792336314,8537373.98477075,0.0125306437936474
12921,72,1,"41005022107",1660425.4837544,8537373.98477075,0.194489018135591
12921,72,1,"41005022201",6299894.94390481,8537373.98477075,0.737919523631362
12921,72,1,"41005022206",205957.953144871,8537373.98477075,0.0241242744563217
12921,72,1,"41005021602",264116.811630351,8537373.98477075,0.030936539983078
8048,72,1,"41051001701",776548.017082745,2968795.2584826,0.261570081285987
8048,72,1,"41051001601",1184940.58478616,2968795.2584826,0.399131796441835
8048,72,1,"41051001602",208898.982680309,2968795.2584826,0.0703649004030951
8048,72,1,"41051001702",798407.673933383,2968795.2584826,0.268933221869083
69,72,1,"41051003301",1352922.88629805,2314874.06190102,0.58444772809239
69,72,1,"41051003302",649261.751246312,2314874.06190102,0.280473897881566
69,72,1,"41051003601",312689.424356654,2314874.06190102,0.135078374026044
3146,72,1,"41051002901",359.535095592165,4374281.54679654,8.21929479723287e-05
3146,72,1,"41051007500",1996264.23236308,4374281.54679654,0.456363910508922
3146,72,1,"41051007600",152635.211879787,4374281.54679654,0.0348937786118425
3146,72,1,"41051007300",603995.520187074,4374281.54679654,0.138078793906031
3146,72,1,"41051007400",1621027.047271,4374281.54679654,0.370581324025232
10601,72,1,"41051007600",12236.1992037671,78426.5022220462,0.156021228246584
10601,72,1,"41051007400",66190.303018279,78426.5022220462,0.843978771753416
1243,72,1,"41051007600",651868.690641417,3640607.9368081,0.1790549001585
1243,72,1,"41051007300",1673968.97015597,3640607.9368081,0.459804790631649
1243,72,1,"41051007400",1314770.27601071,3640607.9368081,0.36114030920985
3195,72,1,"41051003000",1750906.74005946,3517568.87576386,0.497760470910249
3195,72,1,"41051003603",1766662.1357044,3517568.87576386,0.502239529089751
8008,72,1,"41051001601",2534132.98351197,5054596.01815446,0.501352229616412
8008,72,1,"41051001602",2520463.03464248,5054596.01815446,0.498647770383588
52,72,1,"41051003301",1054767.93262046,3938645.81105681,0.267799640592066
52,72,1,"41051003302",341592.887237732,3938645.81105681,0.0867285111747778
52,72,1,"41051003200",1588939.23330028,3938645.81105681,0.403422726877273
52,72,1,"41051003601",404561.677175721,3938645.81105681,0.102715932476084
52,72,1,"41051003602",548784.08072261,3938645.81105681,0.1393331888798
11722,72,1,"41051003000",880856.158869854,5234338.42418197,0.168284143570162
11722,72,1,"41051003100",4353482.26531212,5234338.42418197,0.831715856429838
3198,72,1,"41051003000",2292973.86775975,4566131.60661731,0.502169903389717
3198,72,1,"41051003603",2273157.73885756,4566131.60661731,0.497830096610283
7950,72,1,"41051008600",2059238.00311077,4349882.30858356,0.473400854788026
7950,72,1,"41051000602",2274344.63509131,4349882.30858356,0.522851993168501
7950,72,1,"41051008700",16299.6703814782,4349882.30858356,0.00374715204347353
13248,72,1,"41005022107",1423890.23459227,3766139.98475204,0.378076821455701
13248,72,1,"41005022201",1678864.55517157,3766139.98475204,0.445778585493048
13248,72,1,"41005022206",498795.380420186,3766139.98475204,0.132442071308995
13248,72,1,"41005022205",164589.814568007,3766139.98475204,0.0437025217422564
13707,72,1,"41051000702",2317740.46220502,4721545.68612349,0.490885954787391
13707,72,1,"41051008301",2403805.22391848,4721545.68612349,0.509114045212609
13247,72,1,"41005022107",4088380.48675221,11333359.1205286,0.360738633910115
13247,72,1,"41005022201",523124.378810972,11333359.1205286,0.0461579283994819
13247,72,1,"41005022206",462484.8930051,11333359.1205286,0.0408073977085384
13247,72,1,"41005022205",6259369.36196028,11333359.1205286,0.552296039981865
1041,72,1,"41051004300",4012509.91892395,10217831.5033873,0.392696818066902
1041,72,1,"41051980000",6205321.58446337,10217831.5033873,0.607303181933098
6178,76,0,"41067031100",1069493.98307559,2202178.22186414,0.485652783438329
6178,76,0,"41067031300",5351.45572502539,2202178.22186414,0.00243007385682681
6178,76,0,"41067031200",1127332.78306352,2202178.22186414,0.511917142704844
6182,76,0,"41067031100",240506.427110518,4267907.347241,0.056352307475933
6182,76,0,"41067031200",4027400.92013048,4267907.347241,0.943647692524067
6179,76,0,"41067031100",2057688.82946102,2914099.31841567,0.706114859043218
6179,76,0,"41067031200",856410.488954652,2914099.31841567,0.293885140956782
2303,76,0,"41067031005",1786025.10836539,5698572.51841367,0.3134162288177
2303,76,0,"41067031003",3912547.41004828,5698572.51841367,0.6865837711823
2279,76,0,"41067031005",3209067.72352407,4787604.30021946,0.670286749340786
2279,76,0,"41067031003",1578536.57669539,4787604.30021946,0.329713250659214
2280,76,0,"41067031004",579594.714455042,5659753.89842155,0.102406345727627
2280,76,0,"41067031006",2968463.07187655,5659753.89842155,0.524486245365621
2280,76,0,"41067031005",271783.989917113,5659753.89842155,0.0480204607470496
2280,76,0,"41067031003",1839912.12217284,5659753.89842155,0.325086948159702
2292,76,0,"41067031006",2165501.76484109,3618855.50353846,0.598394095239143
2292,76,0,"41067031005",1453353.73869737,3618855.50353846,0.401605904760857
2283,76,0,"41067031006",2147511.33089665,4283119.4411966,0.501389550391965
2283,76,0,"41067031005",2135608.11029995,4283119.4411966,0.498610449608034
2272,76,0,"41067031006",1370660.81894167,5267896.76030641,0.26019128341117
2272,76,0,"41067030900",789186.146062828,5267896.76030641,0.149810480723416
2272,76,0,"41067031005",456108.780079109,5267896.76030641,0.0865827104881568
2272,76,0,"41067030501",2651941.0152228,5267896.76030641,0.503415525377257
6125,76,0,"41067031006",5766.78259543311,3919101.06665159,0.00147145544280647
6125,76,0,"41067030900",1436681.77316565,3919101.06665159,0.366584517401366
6125,76,0,"41067030501",2476652.5108905,3919101.06665159,0.631944027155827
2231,76,0,"41067030900",3659773.93864025,6566289.52356957,0.557357991222221
2231,76,0,"41067031912",2906515.58492932,6566289.52356957,0.442642008777779
2235,76,0,"41067030900",962244.371945158,6412691.04895419,0.150053131298456
